COM_ERROR_SF_ESTOP,POE\Main\Code.GB,1,OUT,17,0,Write,,BOOL,NSQX0.0,,VAR_GLOBAL,GLOBAL,,
COM_RESET_SF,POE\Main\Code.GB,1,IN,15,28,Read,,BOOL,NSIX0.0,,VAR_GLOBAL,GLOBAL,,
DO_RELEASE_ACL1,POE\Main\Code.GB,2,OUT,30,30,Write,,BOOL,NSQX1.2,,VAR_GLOBAL,GLOBAL,,
DO_RELEASE_ACL2,POE\Main\Code.GB,2,OUT,31,30,Write,,BOOL,NSQX1.3,,VAR_GLOBAL,GLOBAL,,
DO_RELEASE_ACR1,POE\Main\Code.GB,2,OUT,28,30,Write,,BOOL,NSQX1.0,,VAR_GLOBAL,GLOBAL,,
DO_RELEASE_ACR2,POE\Main\Code.GB,2,OUT,29,30,Write,,BOOL,NSQX1.1,,VAR_GLOBAL,GLOBAL,,
SDI_ESTOP,POE\Main\Code.GB,1,IN,14,33,Read,,SAFEBOOL,SIX16.2,,VAR_GLOBAL,GLOBAL,,
SDO_ACOPOSL1,POE\Main\Code.GB,2,OUT,41,30,Write,,SAFEBOOL,SQX12.2,,VAR_GLOBAL,GLOBAL,,
SDO_ACOPOSL2,POE\Main\Code.GB,2,OUT,42,30,Write,,SAFEBOOL,SQX12.3,,VAR_GLOBAL,GLOBAL,,
SDO_ACOPOSR1,POE\Main\Code.GB,2,OUT,16,29,Write,,SAFEBOOL,SQX12.0,,VAR_GLOBAL,GLOBAL,,
SDO_ACOPOSR2,POE\Main\Code.GB,2,OUT,40,29,Write,,SAFEBOOL,SQX12.1,,VAR_GLOBAL,GLOBAL,,
